config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_gating,43,0,0.17835406557156475,7.688686554391673,,1.1158887374265156,0.6385404789053591
wo_gating,43,1,0.1833455620524994,11.671377392866072,,0.49600353652318635,0.7651083238312428
wo_gating,43,2,0.20798805137560322,9.764651714612544,,0.45069635818663006,0.7822120866590649
wo_gating,43,3,0.15932081959849143,9.514433596892436,,0.41695687394953035,0.7799315849486887
wo_gating,43,4,0.2352601050382041,8.72363518502356,,0.42727507171384993,0.7810718358038768
wo_gating,43,5,0.2393575869635603,7.29529184203675,,0.3957728879192884,0.7958950969213227
wo_gating,43,6,0.24029486818638313,8.718624563039196,,0.3619275502657382,0.7879133409350056
wo_gating,43,7,0.2420175097454847,4.527774279700781,,0.37955203479507743,0.7833523375142531
wo_gating,43,8,0.20946009471712673,5.432415748530846,,0.35461023483881576,0.790193842645382
wo_gating,43,9,0.1863792412461751,3.4118585830377253,,0.36463147528879586,0.7833523375142531
wo_gating,43,10,0.2092418612054422,2.727969514075363,,0.35825161381735915,0.790193842645382
wo_gating,43,11,0.24778864133074577,2.7440685836371035,,0.3623729336362223,0.7822120866590649
wo_gating,43,12,0.22966692102466826,3.4204786762277193,,0.33865520081782496,0.7833523375142531
wo_gating,43,13,0.18966745807130742,5.557319130085488,,0.3418556754992158,0.6624857468643102
wo_gating,43,14,0.2351023147400668,5.0728868852871845,,0.3714687155507021,0.7719498289623717
wo_gating,43,15,0.31142325102338825,3.617275464654386,,0.3541109735680856,0.7206385404789054
wo_gating,44,0,0.17640095234178924,6.054812752970289,,1.197488048789403,0.6043329532497149
wo_gating,44,1,0.22818598344716348,3.786935427318478,,0.5118699621078574,0.6624857468643102
wo_gating,44,2,0.2217891583139557,3.293446352661971,,0.43338377628222396,0.7958950969213227
wo_gating,44,3,0.36569833817948405,3.2112450263694337,,0.39457715009780114,0.7708095781071835
wo_gating,44,4,0.21118358122573627,1.9322870477318714,,0.3738001933710139,0.7776510832383124
wo_gating,44,5,0.29132150590922423,2.178878522502056,,0.3603686730224541,0.7696693272519954
wo_gating,44,6,0.3573340798137152,1.8984120073520325,,0.3626724533001621,0.7947548460661346
wo_gating,44,7,0.23162432375646713,2.1784460749944916,,0.3579749656775592,0.7651083238312428
wo_gating,44,8,0.2445489890371285,2.5318248627692803,,0.34573468910211613,0.7297605473204105
wo_gating,44,9,0.24884291680061482,2.020357863171946,,0.3471119882567542,0.790193842645382
wo_gating,44,10,0.2967200869711205,2.557708818985271,,0.3442352368991802,0.7947548460661346
wo_gating,44,11,0.2963061760540708,2.55376493163244,,0.3238013772959749,0.6989737742303307
wo_gating,44,12,0.3423144497269797,2.3605116308444933,,0.36053048429597884,0.7913340935005702
wo_gating,45,0,0.17389457441913347,9.47617587923305,,1.1390707910090434,0.7377423033067275
wo_gating,45,1,0.23291348836581063,9.709127881325688,,0.49362843540203,0.7993158494868872
wo_gating,45,2,0.2102183850588772,11.411812588638693,,0.43718013038833836,0.7787913340935005
wo_gating,45,3,0.23166206046942925,13.459938152177038,,0.4171879893491099,0.7468643101482326
wo_gating,45,4,0.30415731283902225,9.726663381667446,,0.40140249407640116,0.7001140250855188
wo_gating,45,5,0.17427767068494046,9.16684012988253,,0.4131121706359742,0.7753705815279361
wo_gating,45,6,0.17773959027079528,10.025430148695595,,0.3908246729003952,0.7958950969213227
wo_gating,45,7,0.1831573261306755,7.558703159123473,,0.40618675707825114,0.7810718358038768
wo_gating,45,8,0.18750518676288905,8.742862903157462,,0.37225965550469475,0.7970353477765109
wo_gating,45,9,0.1503053167583287,8.90883897520915,,0.3761755758781036,0.790193842645382
wo_gating,45,10,0.20345290969770416,7.872209404481703,,0.3931592252801773,0.7947548460661346
wo_gating,45,11,0.18234624038513159,6.642510151614135,,0.3639988510633496,0.7867730900798175
wo_gating,46,0,0.5540756982875426,3.127956251336947,,1.1922178495976377,0.766248574686431
wo_gating,46,1,0.530688843810085,3.11472974853314,,0.4691890943860086,0.7867730900798175
wo_gating,46,2,0.5200049409810543,2.454266016810907,,0.4415872049733561,0.790193842645382
wo_gating,46,3,0.4798116412745741,1.7614299973468466,,0.39933939339444374,0.6431014823261118
wo_gating,46,4,0.6069489183223498,1.8236189232868871,,0.39060881874262254,0.7240592930444698
wo_gating,46,5,0.48359251791236496,3.1209899892502966,,0.36031698412273444,0.7799315849486887
wo_gating,46,6,0.5592369582380567,2.1105007457639187,,0.36137669134920164,0.7137970353477765
wo_gating,46,7,0.5613341510931467,2.8493967800801863,,0.3680310233370999,0.7879133409350056
wo_gating,46,8,0.6067416077290642,1.632110742090957,,0.3791726376375587,0.7810718358038768
wo_gating,46,9,0.6019682828962152,1.7796191232387868,,0.34275276387866677,0.7776510832383124
wo_gating,46,10,0.5498862220469037,2.3167512923305216,,0.35945504227072284,0.7856328392246295
wo_gating,46,11,0.41780433853327464,2.3806116684308103,,0.34390015134021795,0.701254275940707
wo_gating,46,12,0.5033913781307506,2.2446054410315215,,0.3638269431412545,0.798175598631699
wo_gating,46,13,0.545163527388278,2.019890659212554,,0.3417956772332861,0.790193842645382
wo_gating,46,14,0.5509482286543975,2.720314802555713,,0.33327549231276987,0.7913340935005702
wo_gating,46,15,0.5550889378880726,1.8773803193937435,,0.3185683112364331,0.7936145952109465
wo_gating,46,16,0.5030646687715548,3.0351651737055056,,0.3438133874268123,0.7685290763968073
wo_gating,46,17,0.37828802745455026,3.341262385533751,,0.3817543017728292,0.7616875712656784
wo_gating,46,18,0.3521068540560859,2.9869864767972114,,0.33133963115391424,0.806157354618016
wo_gating,46,19,0.4732334325386286,3.5097671162273683,,0.32125211766762607,0.774230330672748
wo_gating,46,20,0.48877585867136375,3.3411740433577495,,0.3224410732961493,0.7799315849486887
wo_gating,46,21,0.39935956962600727,2.7022720987980815,,0.31977786309185985,0.6488027366020525
wo_gating,46,22,0.47881378145200815,2.0447080336593695,,0.32994278480821043,0.7753705815279361
wo_gating,46,23,0.3810405263977947,2.1190183486895133,,0.3649471254117074,0.7924743443557583
wo_gating,46,24,0.3155868938313016,2.1589745026760463,,0.3381261786997289,0.7879133409350056
wo_gating,46,25,0.2602225584144932,2.152089719216325,,0.3180575084733561,0.7844925883694412
wo_gating,46,26,0.34567719167921807,2.124457013272588,,0.3300401891111205,0.774230330672748
wo_gating,46,27,0.3466088450540633,1.9180302551688058,,0.32059193106648,0.7958950969213227
wo_gating,46,28,0.39176959788034443,1.8324223112467766,,0.30207845214043266,0.8084378563283923
wo_gating,46,29,0.4162737112127314,1.8504450008623772,,0.3054499910146101,0.7685290763968073
wo_gating,46,30,0.43343675604448734,1.7501176907698155,,0.3150447447482731,0.7822120866590649
wo_gating,46,31,0.41935332974341943,1.8951614561007164,,0.3044304705871824,0.7936145952109465
wo_gating,46,32,0.4027137240483629,2.698240788902671,,0.3309167144200444,0.7970353477765109
wo_gating,46,33,0.28482811090402743,1.802472689551428,,0.3443788270520053,0.8107183580387686
wo_gating,46,34,0.32220812592808556,2.079317264935283,,0.32665374152543347,0.7377423033067275
wo_gating,46,35,0.22334377327588428,2.180897996386558,,0.35183555475839245,0.7993158494868872
wo_gating,46,36,0.2210907367131379,1.73552606841846,,0.3538386849820407,0.790193842645382
wo_gating,46,37,0.21063866386873423,1.6776305138460077,,0.3210819343794793,0.806157354618016
wo_gating,46,38,0.2630892332356958,2.021303506705417,,0.31008246114009314,0.8027366020524516
wo_gating,46,39,0.26641001223194016,2.113947894722922,,0.3255905622471425,0.8152793614595211
wo_gating,46,40,0.31076695272728916,2.079462675621937,,0.3289685644722836,0.7947548460661346
wo_gating,46,41,0.35637685322701834,2.448901224780987,,0.3199173211460369,0.8015963511972634
wo_gating,46,42,0.33765171882925776,1.4697311244096443,,0.3190252136108482,0.798175598631699
wo_gating,46,43,0.3141772695826518,2.4811333630305077,,0.3301698307464722,0.7947548460661346
wo_gating,46,44,0.31550748722962735,1.980895701912782,,0.32635975356851404,0.7947548460661346
wo_gating,46,45,0.2618657813969294,2.0989058573325403,,0.31451374463770254,0.8004561003420753
wo_gating,46,46,0.23500506896481788,2.4526516924767203,,0.3006060444368959,0.7970353477765109
wo_gating,46,47,0.1512280851333679,2.721337346712698,,0.3300615782541512,0.8004561003420753
wo_gating,46,48,0.1741907399080865,2.2067143283990998,,0.3201184642450846,0.7696693272519954
wo_gating,46,49,0.16759503827855882,2.228488277852862,,0.30761960383742887,0.8015963511972634
wo_gating,47,0,0.4848848154943606,3.033618573820511,,1.174784683625652,0.7673888255416191
wo_gating,47,1,0.47544826845003274,2.1669763281027725,,0.5388007949470706,0.7799315849486887
wo_gating,47,2,0.5415884750594119,2.228691778104852,,0.47188564752314904,0.7936145952109465
wo_gating,47,3,0.6148337412081069,1.8775017278469803,,0.39571602573829767,0.7924743443557583
wo_gating,47,4,0.5965033653242303,1.6724579954858965,,0.3706389739481482,0.798175598631699
wo_gating,47,5,0.6215800142120549,2.0196974470337086,,0.3825471966232353,0.7673888255416191
wo_gating,47,6,0.694427673633067,2.1108778290345565,,0.356534010919534,0.798175598631699
wo_gating,47,7,0.6637635831477966,1.6270456946325431,,0.3487381269036985,0.7958950969213227
wo_gating,47,8,0.5747292169499725,2.1593607908648957,,0.35454792641269495,0.7947548460661346
wo_gating,47,9,0.5662788176768454,1.8415219433704544,,0.35889504555138135,0.7913340935005702
wo_gating,47,10,0.4763992188996615,1.6211498814763443,,0.3515824501651552,0.7890535917901939
wo_gating,47,11,0.5478570017592385,1.4876826069197442,,0.3382031171110283,0.790193842645382
wo_gating,47,12,0.5303132508658793,2.128278762551687,,0.33421629079214465,0.7160775370581528
wo_gating,47,13,0.5277564032092066,2.0070523142619954,,0.3585960654616651,0.7879133409350056
wo_gating,47,14,0.5271466058459109,1.8690288699173325,,0.3671848128559451,0.7810718358038768
wo_gating,48,0,0.4924594338431334,4.125756608955003,,1.1538932362463312,0.7080957810718358
wo_gating,48,1,0.4135111367228611,3.6379577981352487,,0.4909872604468463,0.7628278221208666
wo_gating,48,2,0.4667023541955916,3.3934836299399187,,0.41916144975767194,0.7833523375142531
wo_gating,48,3,0.4052603547985582,2.7198653172229785,,0.41081677868511635,0.7833523375142531
wo_gating,48,4,0.5111674038487617,2.841151570175701,,0.38980664371203005,0.6510832383124288
wo_gating,48,5,0.4336459928136005,2.236900207843222,,0.38707469924582544,0.7924743443557583
wo_gating,48,6,0.4682218607860537,3.5084935136194146,,0.3675099629604054,0.7958950969213227
wo_gating,48,7,0.5317172373488634,2.8583037597613927,,0.37100760119352594,0.7844925883694412
wo_gating,48,8,0.5108427043315473,3.4184929430816213,,0.3664730461623684,0.7822120866590649
wo_gating,48,9,0.4738901726502033,2.8023126968467515,,0.35781396457802617,0.7765108323831242
wo_gating,48,10,0.46634249733728517,1.652766377776107,,0.3714534013532564,0.7924743443557583
wo_gating,48,11,0.41640145500485304,2.9950131123882775,,0.3622990335399229,0.661345496009122
wo_gating,48,12,0.43890355422308863,2.802801637567617,,0.35971828042190146,0.7958950969213227
wo_gating,48,13,0.4353183539377527,2.566318925914067,,0.35867599147821216,0.7844925883694412
wo_gating,48,14,0.4949962779020522,1.98510890401541,,0.34699161305661597,0.7810718358038768
wo_gating,48,15,0.484653019141674,2.927369215252932,,0.36249713869335987,0.806157354618016
wo_gating,48,16,0.43598953786902683,4.6059069327946425,,0.37122336164464087,0.8015963511972634
wo_gating,48,17,0.46109600479405055,2.9575666991175833,,0.3448072161615988,0.7856328392246295
wo_gating,48,18,0.4413159303068259,3.57627838968261,,0.3316251979822207,0.7867730900798175
wo_gating,48,19,0.45810509653004516,3.7669534543493044,,0.33772487243213567,0.6966932725199544
wo_gating,48,20,0.4146771617939299,2.7022885550305435,,0.3324009185388174,0.8015963511972634
wo_gating,48,21,0.4584040165221599,2.285373983401294,,0.3255101088314406,0.8027366020524516
wo_gating,48,22,0.42138198757758216,2.0508032539251406,,0.34207074590171394,0.7958950969213227
wo_gating,48,23,0.4445185705055533,2.9948204986767553,,0.36729579250825534,0.7958950969213227
wo_gating,48,24,0.4300637888704656,2.187652204522373,,0.3332888231929955,0.7993158494868872
wo_gating,48,25,0.4410987873372513,2.623486029754602,,0.3271816503782939,0.7947548460661346
wo_gating,49,0,0.5897186614281844,3.356639902678657,,1.1872477726766126,0.7400228050171037
wo_gating,49,1,0.586197495040292,3.136066195144568,,0.4577824504409737,0.6738882554161916
wo_gating,49,2,0.6109641942923449,2.278548891182424,,0.3942302351371451,0.7947548460661346
wo_gating,49,3,0.45723773985999006,2.8467432862440294,,0.38019385382747317,0.7730900798175598
wo_gating,49,4,0.4704653798163696,2.4724116859246097,,0.38130865666791836,0.7730900798175598
wo_gating,49,5,0.5122254943953926,2.686003750522465,,0.3692783948863327,0.7776510832383124
wo_gating,49,6,0.5261667565255428,3.4485051265943683,,0.3561035053057427,0.7970353477765109
wo_gating,49,7,0.5269881713592031,3.6361529391800262,,0.3675624224651433,0.7696693272519954
wo_gating,49,8,0.5259553608710283,2.9899940844045725,,0.3642953756603795,0.7730900798175598
wo_gating,49,9,0.49494090269503255,2.928730194352074,,0.33496180195943165,0.7035347776510832
wo_gating,49,10,0.4918937492195967,2.4936167979462756,,0.3657502634547758,0.7936145952109465
wo_gating,49,11,0.48968902738709263,2.6261633010303997,,0.34323849066922024,0.7856328392246295
wo_gating,49,12,0.5103891045385972,2.3676356479050362,,0.34780723387703305,0.7970353477765109
wo_gating,49,13,0.45927212717068167,3.190079567364429,,0.32584677731925804,0.6716077537058153
wo_gating,49,14,0.49233766405787016,2.6375504751665693,,0.34431064549887097,0.7913340935005702
wo_gating,49,15,0.5240126865094086,2.678324744846962,,0.3279145480857134,0.7799315849486887
wo_gating,49,16,0.5269184615392801,3.9154159192721334,,0.35204193399398115,0.7354618015963512
wo_gating,50,0,0.5478875469121489,3.426091868732066,,1.206289746942175,0.7525655644241733
wo_gating,50,1,0.4368393775690694,2.2045899428748768,,0.5066987355865342,0.6590649942987458
wo_gating,50,2,0.5404472946647415,1.8580671699724944,,0.44846439609801825,0.7833523375142531
wo_gating,50,3,0.5782822357468089,1.6893949860076551,,0.4098195589351134,0.7537058152793614
wo_gating,50,4,0.5513276218962072,1.4461570239063017,,0.40063212449206653,0.7890535917901939
wo_gating,50,5,0.590173935472597,1.9385559145597255,,0.3650740868512155,0.7400228050171037
wo_gating,50,6,0.6064404057487941,2.2521711329194196,,0.3716291063305879,0.7730900798175598
wo_gating,50,7,0.5174236245450018,2.4165971898129532,,0.3573397069238588,0.7844925883694412
wo_gating,50,8,0.5373577015115006,3.1507788701098676,,0.34457701843566213,0.7822120866590649
wo_gating,50,9,0.45380962811737385,3.035448053968234,,0.3420269881727439,0.7810718358038768
wo_gating,50,10,0.4498175738680951,2.3219962494941457,,0.3423912635107234,0.7970353477765109
wo_gating,50,11,0.567858900083945,2.3911657255058563,,0.34631708054537813,0.645381984036488
wo_gating,50,12,0.5163372607461922,2.908159114786711,,0.3389385191887159,0.7936145952109465
wo_gating,50,13,0.5145106111603944,2.38303205901512,,0.33844343003626204,0.7856328392246295
wo_gating,50,14,0.5272477421303395,2.028891580036033,,0.33772279989264303,0.6476624857468644
wo_gating,50,15,0.5522025101988942,2.01376962228586,,0.3513618077626604,0.74230330672748
wo_gating,50,16,0.5899595208524373,1.8874607130542693,,0.340471393588042,0.7890535917901939
wo_gating,50,17,0.5963491605648097,1.7458904382550777,,0.34630153745959524,0.7776510832383124
wo_gating,50,18,0.5513256534653339,1.7663380318061244,,0.34412322436811665,0.790193842645382
wo_gating,50,19,0.5925838339130901,2.5248740676708854,,0.3302307164958638,0.7639680729760547
wo_gating,50,20,0.5178969674853999,2.579201388056312,,0.3455165534783072,0.7879133409350056
wo_gating,51,0,0.2811798943108786,3.376235737155656,,1.1721043551269592,0.7651083238312428
wo_gating,51,1,0.3555745513658405,2.9747883794136434,,0.49884802366047726,0.7765108323831242
wo_gating,51,2,0.23550591980499502,1.5609586551449985,,0.4290470483578487,0.7958950969213227
wo_gating,51,3,0.5145231043761823,1.4685527905423175,,0.3951692546897438,0.8004561003420753
wo_gating,51,4,0.38464726562807255,1.7571593070403604,,0.3753137583772794,0.6442417331812998
wo_gating,51,5,0.4484192593068317,1.3386203615567125,,0.3798522845198745,0.7936145952109465
wo_gating,51,6,0.5098109887718336,1.5433584742880333,,0.3626729424896959,0.7787913340935005
wo_gating,51,7,0.5272818877487444,1.2950912755952273,,0.37093061696318747,0.7924743443557583
wo_gating,51,8,0.42599641851270575,3.223368434280431,,0.35854557208277293,0.7936145952109465
wo_gating,51,9,0.436952225432097,2.7237690420359897,,0.35838364467327705,0.7856328392246295
wo_gating,51,10,0.4464467072773931,2.122030218349285,,0.3653968642505018,0.790193842645382
wo_gating,51,11,0.5169162535372719,1.9026573269917475,,0.33646616403218477,0.7822120866590649
wo_gating,51,12,0.5195255305065489,3.076319237155437,,0.3294170142719813,0.790193842645382
wo_gating,51,13,0.4823757588602878,2.6909210592434283,,0.31938788000758356,0.636259977194983
wo_spectral,42,0,,,0.11766624450683594,1.1556730026884368,0.6465222348916762
wo_spectral,42,1,,,0.10550355911254883,0.5110976076031535,0.677309007981756
wo_spectral,42,2,,,0.11113977432250977,0.4289802190509242,0.7856328392246295
wo_spectral,42,3,,,0.10820198059082031,0.41409760113689176,0.7605473204104903
wo_spectral,42,4,,,0.10670614242553711,0.42556147830700247,0.7628278221208666
wo_spectral,42,5,,,0.12288618087768555,0.4188990422150967,0.7616875712656784
wo_spectral,42,6,,,0.07165718078613281,0.4489573917001205,0.7388825541619156
wo_spectral,42,7,,,0.07817983627319336,0.4231873568947149,0.7719498289623717
wo_spectral,42,8,,,0.10649776458740234,0.4338263867217004,0.7844925883694412
wo_spectral,42,9,,,0.08208370208740234,0.4100136751873279,0.7799315849486887
wo_spectral,42,10,,,0.09222793579101562,0.3839438966344756,0.7856328392246295
wo_spectral,42,11,,,0.07860612869262695,0.36375058069640476,0.7890535917901939
wo_spectral,42,12,,,0.08504056930541992,0.3800607306802397,0.645381984036488
wo_spectral,42,13,,,0.0747838020324707,0.43148248917878,0.7833523375142531
wo_spectral,42,14,,,0.11341190338134766,0.3907251345362176,0.7913340935005702
wo_spectral,42,15,,,0.09897470474243164,0.3497505950998657,0.6966932725199544
wo_spectral,42,16,,,0.1008005142211914,0.38734898865075174,0.6590649942987458
wo_spectral,42,17,,,0.09582233428955078,0.40945657210800396,0.7639680729760547
wo_spectral,42,18,,,0.0984964370727539,0.4309762681422992,0.7571265678449259
wo_spectral,42,19,,,0.10621118545532227,0.394031098471695,0.7844925883694412
wo_spectral,42,20,,,0.10594987869262695,0.38864322608806856,0.7970353477765109
wo_spectral,42,21,,,0.0921621322631836,0.3743513326687451,0.790193842645382
wo_spectral,42,22,,,0.1242971420288086,0.39857667356537424,0.7069555302166477
wo_spectral,42,23,,,0.08777713775634766,0.5357981680878094,0.7616875712656784
wo_spectral,42,24,,,0.08641195297241211,0.42788972586289925,0.7548460661345496
wo_spectral,42,25,,,0.09895706176757812,0.43266523493122333,0.7651083238312428
wo_spectral,42,26,,,0.07065200805664062,0.43158463581871975,0.7685290763968073
wo_spectral,42,27,,,0.1016993522644043,0.4268065351156179,0.7685290763968073
wo_spectral,42,28,,,0.07188272476196289,0.37923611785494343,0.7753705815279361
wo_spectral,42,29,,,0.08693313598632812,0.3762734938979917,0.7890535917901939
wo_spectral,42,30,,,0.08642721176147461,0.3886856819158092,0.774230330672748
wo_spectral,43,0,,,0.0906362533569336,1.1727402800076305,0.750285062713797
wo_spectral,43,1,,,0.11337423324584961,0.49496489630279766,0.6328392246294184
wo_spectral,43,2,,,0.10832643508911133,0.47568848550349224,0.7936145952109465
wo_spectral,43,3,,,0.10553550720214844,0.4189335282155057,0.7673888255416191
wo_spectral,43,4,,,0.12989044189453125,0.4175710441691484,0.7639680729760547
wo_spectral,43,5,,,0.09970521926879883,0.4141277935342973,0.7765108323831242
wo_spectral,43,6,,,0.07904195785522461,0.39908280949457836,0.7856328392246295
wo_spectral,43,7,,,0.10606193542480469,0.4010063620283276,0.7616875712656784
wo_spectral,43,8,,,0.1165170669555664,0.398862128453971,0.7890535917901939
wo_spectral,43,9,,,0.10906600952148438,0.3976364469079021,0.7776510832383124
wo_spectral,43,10,,,0.08681201934814453,0.39141601773258716,0.7993158494868872
wo_spectral,43,11,,,0.07526588439941406,0.3489716355908195,0.7844925883694412
wo_spectral,43,12,,,0.0820608139038086,0.37547534311178243,0.7605473204104903
wo_spectral,43,13,,,0.06574010848999023,0.37532077369916894,0.774230330672748
wo_spectral,43,14,,,0.09048795700073242,0.3500979073109252,0.8004561003420753
wo_spectral,43,15,,,0.07834148406982422,0.33521744208461174,0.7924743443557583
wo_spectral,43,16,,,0.09357881546020508,0.35532731275837437,0.8004561003420753
wo_spectral,43,17,,,0.10569000244140625,0.3477668674994236,0.7890535917901939
wo_spectral,43,18,,,0.11701345443725586,0.34653445973393937,0.7924743443557583
wo_spectral,43,19,,,0.12061166763305664,0.36321345425266766,0.7856328392246295
wo_spectral,43,20,,,0.12484979629516602,0.35076297576556303,0.7799315849486887
wo_spectral,43,21,,,0.1043696403503418,0.33613570775498713,0.7947548460661346
wo_spectral,43,22,,,0.11866998672485352,0.3359086079265318,0.7548460661345496
wo_spectral,43,23,,,0.09451150894165039,0.35319971813680395,0.7867730900798175
wo_spectral,43,24,,,0.11359500885009766,0.3675187333243639,0.790193842645382
wo_spectral,44,0,,,0.10982942581176758,1.1466202548546667,0.7354618015963512
wo_spectral,44,1,,,0.10519695281982422,0.49574617649223995,0.7035347776510832
wo_spectral,44,2,,,0.08683395385742188,0.43716973932178294,0.8038768529076397
wo_spectral,44,3,,,0.10283422470092773,0.4295094026216612,0.7651083238312428
wo_spectral,44,4,,,0.08503532409667969,0.415051562335743,0.6533637400228051
wo_spectral,44,5,,,0.09172391891479492,0.39273656838946136,0.7844925883694412
wo_spectral,44,6,,,0.09936904907226562,0.3883321366808943,0.798175598631699
wo_spectral,44,7,,,0.0792698860168457,0.4185222742518518,0.7730900798175598
wo_spectral,44,8,,,0.11468362808227539,0.42005984193331897,0.7708095781071835
wo_spectral,44,9,,,0.1061410903930664,0.40113234685444865,0.7970353477765109
wo_spectral,44,10,,,0.1027684211730957,0.3742946602356097,0.7787913340935005
wo_spectral,44,11,,,0.11765766143798828,0.38346051392604885,0.7719498289623717
wo_spectral,44,12,,,0.09161186218261719,0.3780350657914113,0.6602052451539339
wo_spectral,45,0,,,0.09264326095581055,1.138055724026723,0.7571265678449259
wo_spectral,45,1,,,0.06936836242675781,0.4792572615107629,0.6659064994298746
wo_spectral,45,2,,,0.06761407852172852,0.4346113252237875,0.7787913340935005
wo_spectral,45,3,,,0.06663846969604492,0.446820818438173,0.766248574686431
wo_spectral,45,4,,,0.06989717483520508,0.4108642323157784,0.6898517673888256
wo_spectral,45,5,,,0.06643533706665039,0.39447650876326557,0.7594070695553021
wo_spectral,45,6,,,0.06357288360595703,0.38005849956934207,0.7993158494868872
wo_spectral,45,7,,,0.0906367301940918,0.4038042922863939,0.7514253135689852
wo_spectral,45,8,,,0.07683944702148438,0.3653473358787873,0.7856328392246295
wo_spectral,45,9,,,0.0543818473815918,0.423601985155029,0.7491448118586089
wo_spectral,45,10,,,0.06293392181396484,0.40673521017756387,0.7879133409350056
wo_spectral,45,11,,,0.06944608688354492,0.40885010386789916,0.7924743443557583
wo_spectral,45,12,,,0.05897855758666992,0.3850165627412886,0.7799315849486887
wo_spectral,45,13,,,0.04065418243408203,0.39509094455895827,0.6145952109464082
wo_spectral,45,14,,,0.03441429138183594,0.4099866018090794,0.7787913340935005
wo_spectral,45,15,,,0.03553199768066406,0.39871685677491975,0.7457240592930444
wo_spectral,45,16,,,0.05142545700073242,0.3957346101532966,0.6944127708095781
wo_spectral,46,0,,,0.13467693328857422,1.1375407059711575,0.7309007981755986
wo_spectral,46,1,,,0.12952566146850586,0.4819934918966752,0.7548460661345496
wo_spectral,46,2,,,0.13885736465454102,0.47560312781052594,0.7765108323831242
wo_spectral,46,3,,,0.13126277923583984,0.41979681239839706,0.758266818700114
wo_spectral,46,4,,,0.1420602798461914,0.4269033366048697,0.7103762827822121
wo_spectral,46,5,,,0.11539506912231445,0.4187834085541074,0.7822120866590649
wo_spectral,46,6,,,0.09428215026855469,0.37952961535163016,0.7913340935005702
wo_spectral,46,7,,,0.10689401626586914,0.40168824477188647,0.774230330672748
wo_spectral,46,8,,,0.14015913009643555,0.39524134569494335,0.7753705815279361
wo_spectral,46,9,,,0.11113739013671875,0.38121082703548315,0.7958950969213227
wo_spectral,46,10,,,0.09453058242797852,0.35351985682635007,0.7993158494868872
wo_spectral,46,11,,,0.13725566864013672,0.360026192505524,0.7844925883694412
wo_spectral,46,12,,,0.1382284164428711,0.36300449396160844,0.7924743443557583
wo_spectral,46,13,,,0.11730670928955078,0.35263967253988077,0.798175598631699
wo_spectral,46,14,,,0.10288572311401367,0.36451893268650826,0.7559863169897377
wo_spectral,46,15,,,0.08459711074829102,0.3398273979370465,0.7240592930444698
wo_spectral,46,16,,,0.11225366592407227,0.3848286620685235,0.790193842645382
wo_spectral,46,17,,,0.1038823127746582,0.3602253123434481,0.790193842645382
wo_spectral,46,18,,,0.13181638717651367,0.34598418338853176,0.8038768529076397
wo_spectral,46,19,,,0.11867570877075195,0.3279667814355944,0.661345496009122
wo_spectral,46,20,,,0.13261842727661133,0.35843967552166145,0.7799315849486887
wo_spectral,46,21,,,0.12707138061523438,0.36957093176418565,0.7867730900798175
wo_spectral,46,22,,,0.1203155517578125,0.3693723610030228,0.7958950969213227
wo_spectral,46,23,,,0.13956546783447266,0.3560654442086927,0.7947548460661346
wo_spectral,46,24,,,0.12914419174194336,0.3498243578720282,0.790193842645382
wo_spectral,46,25,,,0.14081287384033203,0.37576677767309624,0.7730900798175598
wo_spectral,46,26,,,0.15412616729736328,0.35455685183147306,0.7879133409350056
wo_spectral,46,27,,,0.16495943069458008,0.36059979063836906,0.7856328392246295
wo_spectral,46,28,,,0.14968442916870117,0.34350647516160776,0.798175598631699
wo_spectral,47,0,,,0.08522558212280273,1.1588641744943675,0.758266818700114
wo_spectral,47,1,,,0.10678482055664062,0.4911968282501947,0.6556442417331813
wo_spectral,47,2,,,0.07175016403198242,0.43507828231370854,0.7958950969213227
wo_spectral,47,3,,,0.06844615936279297,0.43293135912038927,0.7559863169897377
wo_spectral,47,4,,,0.0999150276184082,0.41099216982936526,0.661345496009122
wo_spectral,47,5,,,0.08051204681396484,0.40087330110840236,0.8015963511972634
wo_spectral,47,6,,,0.07478046417236328,0.3930973278512799,0.7867730900798175
wo_spectral,47,7,,,0.0672450065612793,0.4165353565802359,0.7730900798175598
wo_spectral,47,8,,,0.13083553314208984,0.40375705136482115,0.7879133409350056
wo_spectral,47,9,,,0.11039400100708008,0.37438031666102717,0.7844925883694412
wo_spectral,47,10,,,0.11357736587524414,0.3767849431513085,0.7913340935005702
wo_spectral,47,11,,,0.10645055770874023,0.3689040664877109,0.7685290763968073
wo_spectral,47,12,,,0.09726905822753906,0.3835302871302413,0.6636259977194983
wo_spectral,47,13,,,0.08706188201904297,0.36977216449183403,0.7856328392246295
wo_spectral,47,14,,,0.11754226684570312,0.40173496334754893,0.7605473204104903
wo_spectral,47,15,,,0.09126472473144531,0.4396743272192477,0.7480045610034207
wo_spectral,48,0,,,0.12021255493164062,1.1714224959578203,0.750285062713797
wo_spectral,48,1,,,0.09244632720947266,0.4869680486224226,0.7890535917901939
wo_spectral,48,2,,,0.10999441146850586,0.4343817505909774,0.6795895096921323
wo_spectral,48,3,,,0.10364723205566406,0.4260921815154454,0.7696693272519954
wo_spectral,48,4,,,0.09046792984008789,0.40875926216344877,0.7753705815279361
