config,seed,epoch,h_alpha,rho,s_tau,train_loss,val_acc
wo_spectral,47,23,,,0.320986270904541,0.0030054391028379664,0.9971557166968806
wo_spectral,47,24,,,0.32332324981689453,0.0028448168290736158,0.9974213915109083
wo_spectral,47,25,,,0.32065773010253906,0.0030593838184156687,0.999031068325311
wo_spectral,47,26,,,0.3206453323364258,0.002435281409880072,0.9976558104644621
wo_spectral,47,27,,,0.3287954330444336,0.002597988948969948,0.9995311620928924
wo_spectral,47,28,,,0.33463096618652344,0.002626665145625213,0.9992654872788648
wo_spectral,47,29,,,0.3359260559082031,0.002438066801277429,0.99979683690692
wo_spectral,47,30,,,0.33600282669067383,0.0026722869122652666,0.9991092079764956
wo_spectral,47,31,,,0.3340787887573242,0.0025505573857284927,0.9989685566043633
wo_spectral,47,32,,,0.3338780403137207,0.002468494202607324,0.9993592548602863
wo_spectral,47,33,,,0.32970619201660156,0.0024048573379733197,0.9979996249296743
wo_spectral,47,34,,,0.34479379653930664,0.0021615159543744347,0.9997499531162093
wo_spectral,47,35,,,0.3415083885192871,0.0022869672667487624,0.999437394511471
wo_spectral,47,36,,,0.33423662185668945,0.0021901236526694233,0.9985153466274926
wo_spectral,47,37,,,0.33888864517211914,0.002103310470544928,0.9992967431393386
wo_spectral,47,38,,,0.33670806884765625,0.002308309133298969,0.998640370069388
wo_spectral,47,39,,,0.34191083908081055,0.002073564593964416,0.9994686503719448
wo_spectral,48,0,,,0.16221237182617188,0.1807376018121653,0.984293930111896
wo_spectral,48,1,,,0.18431615829467773,0.041218142349871166,0.9882321685315997
wo_spectral,48,2,,,0.20789861679077148,0.023971159894009608,0.995530411952241
wo_spectral,48,3,,,0.2238154411315918,0.01896789718897959,0.9957023191848472
wo_spectral,48,4,,,0.23693418502807617,0.014329160169936189,0.9982340438832281
wo_spectral,48,5,,,0.25166845321655273,0.011569162890095755,0.997671438394699
wo_spectral,48,6,,,0.2531418800354004,0.009638926848959608,0.9969056698130899
wo_spectral,48,7,,,0.2611665725708008,0.008992651681431367,0.9977495780458836
wo_spectral,48,8,,,0.2654604911804199,0.007844715366586836,0.9977808339063574
wo_spectral,48,9,,,0.2631692886352539,0.0070419974937500135,0.9983278114646497
wo_spectral,48,10,,,0.27365970611572266,0.005949471303674558,0.9967337625804839
wo_spectral,48,11,,,0.27306461334228516,0.006161608409433279,0.9992029755579172
wo_spectral,48,12,,,0.28006458282470703,0.005101639059780831,0.9979996249296743
wo_spectral,48,13,,,0.2772383689880371,0.005014134322343656,0.9984840907670188
wo_spectral,48,14,,,0.28387928009033203,0.004590199877235898,0.9982809276739388
wo_spectral,48,15,,,0.28986310958862305,0.004298059885694043,0.9986247421391511
wo_spectral,48,16,,,0.29387760162353516,0.004365621944588513,0.9989060448834156
wo_spectral,48,17,,,0.2981534004211426,0.00393312256438277,0.9995467900231293
wo_spectral,48,18,,,0.3007626533508301,0.00399501708529625,0.9986559979996249
wo_spectral,48,19,,,0.30150651931762695,0.004353243945793465,0.9994530224417079
wo_spectral,48,20,,,0.2996177673339844,0.0034234453178491244,0.9977808339063574
wo_spectral,48,21,,,0.3001213073730469,0.003455683949298866,0.9983746952553604
wo_spectral,48,22,,,0.30132579803466797,0.003442095036701684,0.997874601487779
wo_spectral,48,23,,,0.29736757278442383,0.0033688351321557023,0.9967962743014315
wo_spectral,48,24,,,0.30322790145874023,0.0031505448526306956,0.9973276239294868
wo_spectral,48,25,,,0.30583810806274414,0.002688437078251973,0.9972026004875915
wo_spectral,48,26,,,0.3177757263183594,0.0031548707882006607,0.9983434393948866
wo_spectral,48,27,,,0.31815099716186523,0.002801241622083314,0.9992029755579172
wo_spectral,49,0,,,0.16413116455078125,0.19140360427720093,0.9860755141589048
wo_spectral,49,1,,,0.2092118263244629,0.04239104696125582,0.9872632368569106
wo_spectral,49,2,,,0.2212200164794922,0.026420399957410898,0.9917171969744327
wo_spectral,49,3,,,0.23554134368896484,0.01951874030635613,0.9946083640682628
wo_spectral,49,4,,,0.24555158615112305,0.014933356651515363,0.9972182284178284
wo_spectral,49,5,,,0.2575249671936035,0.012324516682786033,0.9970306932549853
wo_spectral,49,6,,,0.26072072982788086,0.010496578586025368,0.9977652059761205
wo_spectral,49,7,,,0.28134727478027344,0.009542443773256196,0.9975776708132775
wo_spectral,49,8,,,0.2682476043701172,0.008250293378050442,0.9971869725573546
wo_spectral,49,9,,,0.27313661575317383,0.007038196108827023,0.9961555291617178
wo_spectral,49,10,,,0.27942991256713867,0.0071342470207118765,0.9983590673251235
wo_spectral,49,11,,,0.2760605812072754,0.0060287651497998316,0.9953585047196349
wo_spectral,49,12,,,0.28418445587158203,0.005604609209649546,0.9973276239294868
wo_spectral,49,13,,,0.2827491760253906,0.0052575362662297615,0.997280740138776
wo_spectral,49,14,,,0.28618574142456055,0.005283054416750421,0.9977026942551729
wo_spectral,49,15,,,0.2942676544189453,0.004972331451585768,0.9983746952553604
wo_spectral,49,16,,,0.29578351974487305,0.0042282807713292965,0.9985778583484404
wo_spectral,49,17,,,0.293729305267334,0.003984444655759759,0.9978433456273051
wo_spectral,49,18,,,0.3021235466003418,0.004025721370014439,0.9988122773019942
wo_spectral,49,19,,,0.2968273162841797,0.0033086450546489826,0.9978120897668313
wo_spectral,49,20,,,0.3040428161621094,0.003128201429370214,0.9979839969994374
wo_spectral,49,21,,,0.3053402900695801,0.003391472865200734,0.9985934862786773
wo_spectral,49,22,,,0.31581687927246094,0.0035154524148302444,0.9990466962555479
wo_spectral,49,23,,,0.3086256980895996,0.0031084501198582045,0.999031068325311
wo_spectral,49,24,,,0.31274890899658203,0.003464356599203115,0.9974682753016191
wo_spectral,49,25,,,0.31418371200561523,0.002582245667009889,0.9987028817903357
wo_spectral,49,26,,,0.3198566436767578,0.00289951514849304,0.999406138650997
wo_spectral,49,27,,,0.3175778388977051,0.003298646930683446,0.9991560917672063
wo_spectral,49,28,,,0.3210458755493164,0.0024285464610607284,0.9989841845346003
wo_spectral,49,29,,,0.3263411521911621,0.002656001217260256,0.9991560917672063
wo_spectral,49,30,,,0.32809019088745117,0.0027072355573836897,0.9990935800462587
wo_spectral,49,31,,,0.3320026397705078,0.002280008107606713,0.9991248359067325
wo_spectral,49,32,,,0.3383140563964844,0.002974664379524182,0.9993123710695756
wo_spectral,49,33,,,0.3371720314025879,0.0024154254407910063,0.9990779521160218
wo_spectral,49,34,,,0.3363628387451172,0.0021041830494050407,0.9993436269300494
wo_spectral,49,35,,,0.32523441314697266,0.0023302018932815386,0.9981715321622804
wo_spectral,49,36,,,0.32783985137939453,0.0021493821893668738,0.9985466024879665
wo_spectral,50,0,,,0.18839645385742188,0.20937455325251653,0.9735419141088955
wo_spectral,50,1,,,0.21509218215942383,0.04342618360257282,0.9819028567856473
wo_spectral,50,2,,,0.24214553833007812,0.027203097544915716,0.9947958992311058
wo_spectral,50,3,,,0.25237464904785156,0.01980506347698823,0.9927642683003063
wo_spectral,50,4,,,0.26098060607910156,0.016017984767175183,0.9977808339063574
wo_spectral,50,5,,,0.26769161224365234,0.012436550961266194,0.998046508720385
wo_spectral,50,6,,,0.28510618209838867,0.010487788637455718,0.9985934862786773
wo_spectral,50,7,,,0.2823147773742676,0.008676565340057434,0.9958117146965056
wo_spectral,50,8,,,0.28825807571411133,0.008572904485522323,0.9954991560917672
wo_spectral,50,9,,,0.2951211929321289,0.00675720634336712,0.9989529286741264
wo_spectral,50,10,,,0.30127763748168945,0.0067907473580554895,0.9991717196974432
wo_spectral,50,11,,,0.305117130279541,0.00525809364770649,0.9968744139526161
wo_spectral,50,12,,,0.3074188232421875,0.006318876777372531,0.9986716259298618
wo_spectral,50,13,,,0.30469417572021484,0.00514151992070638,0.9975776708132775
wo_spectral,50,14,,,0.3073005676269531,0.004836209233025353,0.995342876789398
wo_spectral,50,15,,,0.30439281463623047,0.0050847898082435035,0.9972494842783022
wo_spectral,50,16,,,0.31543588638305664,0.004265532510208023,0.998843533162468
wo_spectral,50,17,,,0.3224959373474121,0.004261967676186678,0.9991092079764956
wo_spectral,50,18,,,0.32334184646606445,0.004347214084092788,0.9991404638369694
wo_spectral,50,19,,,0.32552003860473633,0.003808058570459439,0.9989841845346003
wo_spectral,50,20,,,0.32525634765625,0.0039652171373973375,0.9987810214415203
wo_spectral,51,0,,,0.16950511932373047,0.19117460462947714,0.9810433206226168
wo_spectral,51,1,,,0.1953573226928711,0.04111735503758485,0.9780740138776021
wo_spectral,51,2,,,0.21868610382080078,0.02512997712980945,0.9932018503469401
wo_spectral,51,3,,,0.22877216339111328,0.01864289840149021,0.9962492967431393
wo_spectral,51,4,,,0.25576114654541016,0.013905162351722549,0.9966868787897731
wo_spectral,51,5,,,0.2572660446166992,0.011722730013786563,0.9977652059761205
wo_spectral,51,6,,,0.2724170684814453,0.010655781291920085,0.9977495780458836
wo_spectral,51,7,,,0.27100658416748047,0.008547168072292707,0.999031068325311
wo_spectral,51,8,,,0.2770371437072754,0.008226008384965955,0.9965462274176408
wo_spectral,51,9,,,0.28821611404418945,0.00745604470150048,0.9979527411389636
wo_spectral,51,10,,,0.28850221633911133,0.006682782797840979,0.9992654872788648
wo_spectral,51,11,,,0.2908906936645508,0.006112955698718104,0.9992029755579172
wo_spectral,51,12,,,0.3002328872680664,0.005531817402680528,0.9979214852784897
wo_spectral,51,13,,,0.29926395416259766,0.004928287090945126,0.9992811152091017
wo_spectral,51,14,,,0.3009004592895508,0.004861592004896348,0.9969369256735638
wo_spectral,51,15,,,0.3006253242492676,0.00429848786587313,0.9982965556041757
wo_spectral,51,16,,,0.30897951126098633,0.004564304625841313,0.9944364568356567
wo_spectral,51,17,,,0.3171067237854004,0.004380848625200606,0.9978433456273051
wo_spectral,51,18,,,0.31764793395996094,0.004149627759730016,0.9985778583484404
wo_spectral,51,19,,,0.31987905502319336,0.00407123131874872,0.9989529286741264
wo_spectral,51,20,,,0.3179326057434082,0.0036081913914165847,0.9985778583484404
wo_spectral,51,21,,,0.3259105682373047,0.0034474759069606548,0.9993279989998125
wo_spectral,51,22,,,0.32936716079711914,0.0030261394679922415,0.9992967431393386
wo_spectral,51,23,,,0.3245244026184082,0.003485730811377384,0.9989060448834156
wo_spectral,51,24,,,0.33811092376708984,0.0028209781882191504,0.998249671813465
wo_spectral,51,25,,,0.33773183822631836,0.0029666490320409277,0.9994999062324186
wo_spectral,51,26,,,0.3322758674621582,0.0022884510760418455,0.9983903231855973
wo_spectral,51,27,,,0.33041954040527344,0.0034651617623439055,0.9990779521160218
wo_spectral,51,28,,,0.33418798446655273,0.0029747218511418836,0.9995467900231293
wo_spectral,51,29,,,0.32704639434814453,0.002707544159936853,0.9993748827905232
wo_spectral,51,30,,,0.3365015983581543,0.0027594923504045696,0.9991560917672063
wo_spectral,51,31,,,0.33527040481567383,0.0027210528351342637,0.999437394511471
wo_spectral,51,32,,,0.33094024658203125,0.0020562527517236128,0.9988747890229418
wo_spectral,51,33,,,0.3326125144958496,0.0026339527826935126,0.9983590673251235
wo_spectral,51,34,,,0.3403940200805664,0.0025113014835382434,0.9991248359067325
wo_spectral,51,35,,,0.3389010429382324,0.002130461722303866,0.9990623241857849
wo_spectral,51,36,,,0.33916282653808594,0.0024759845984303765,0.9993279989998125
wo_spectral,51,37,,,0.3454899787902832,0.0023975875730028453,0.998843533162468
wo_spectral,51,38,,,0.3459291458129883,0.0020087289526135726,0.9993123710695756
wo_temporal,42,0,,,0.08467960357666016,0.36003963274720774,0.9044352066012378
wo_temporal,42,1,,,0.13089704513549805,0.1916773314912354,0.9314715259111084
wo_temporal,42,2,,,0.14936017990112305,0.1524582354303242,0.946661874101394
wo_temporal,42,3,,,0.1642308235168457,0.13034129273421122,0.9521472776145528
wo_temporal,42,4,,,0.17822933197021484,0.11552921791533814,0.9518816028005251
wo_temporal,42,5,,,0.18065834045410156,0.10496734797153856,0.9619928736638119
wo_temporal,42,6,,,0.2002277374267578,0.09648695057271116,0.9528974182659249
wo_temporal,42,7,,,0.19367170333862305,0.0887240035435615,0.9621491529661812
wo_temporal,42,8,,,0.19846725463867188,0.08356462059733878,0.9625554791523411
wo_temporal,42,9,,,0.2030620574951172,0.07856743184452278,0.9655872976183034
wo_temporal,42,10,,,0.20182085037231445,0.07311298332200936,0.9652278552228543
wo_temporal,42,11,,,0.20932722091674805,0.06909424236003806,0.967415765456023
wo_temporal,42,12,,,0.2101755142211914,0.06673878882975963,0.9674001375257861
wo_temporal,42,13,,,0.21461868286132812,0.061926271629232844,0.9682440457585797
wo_temporal,42,14,,,0.21172475814819336,0.0596114659053333,0.9676814402700507
wo_temporal,42,15,,,0.21435785293579102,0.056257315286293304,0.9685409764330812
wo_temporal,42,16,,,0.22102880477905273,0.05421065549352003,0.9702287928986685
wo_temporal,42,17,,,0.2175154685974121,0.05145499537833233,0.968791023316872
wo_temporal,42,18,,,0.2225804328918457,0.050883460714081175,0.9715727948990436
wo_temporal,42,19,,,0.2270040512084961,0.04699372336363174,0.9714008876664375
wo_temporal,42,20,,,0.22333049774169922,0.04628770430783234,0.9673219978746015
wo_temporal,42,21,,,0.23443126678466797,0.0444106502215854,0.9712602362943051
wo_temporal,42,22,,,0.22877264022827148,0.04214539412276458,0.9722291679689942
wo_temporal,42,23,,,0.2245640754699707,0.04167623243014051,0.9716509345502282
wo_temporal,42,24,,,0.23394775390625,0.0396610697563624,0.9731980996436832
wo_temporal,42,25,,,0.23237180709838867,0.03737894816782034,0.9723073076201788
wo_temporal,42,26,,,0.23649835586547852,0.03642450901252307,0.9694161405263487
wo_temporal,42,27,,,0.23490667343139648,0.036481122246388074,0.9704475839219854
wo_temporal,42,28,,,0.23751020431518555,0.03408463720841707,0.9732137275739201
wo_temporal,42,29,,,0.2361435890197754,0.033246677138958604,0.9720260048759143
wo_temporal,42,30,,,0.24008893966674805,0.031620101363600495,0.9724948427830218
wo_temporal,42,31,,,0.24478816986083984,0.031928108521618384,0.9729324248296556
wo_temporal,42,32,,,0.23718976974487305,0.03103185824616616,0.9714165155966744
wo_temporal,42,33,,,0.23999786376953125,0.02977900462648439,0.9704788397824592
wo_temporal,42,34,,,0.2388453483581543,0.030244693551043148,0.9711664687128837
wo_temporal,42,35,,,0.2479696273803711,0.0279384165620027,0.9689941864099518
wo_temporal,42,36,,,0.24192333221435547,0.02777626229333224,0.9713696318059636
wo_temporal,42,37,,,0.2423391342163086,0.026513234831776904,0.97362005376008
wo_temporal,42,38,,,0.2478032112121582,0.025809958480560533,0.9710883290616991
wo_temporal,42,39,,,0.25216102600097656,0.025658629240140795,0.972666750015628
wo_temporal,42,40,,,0.2456188201904297,0.025173119412939066,0.9734168906670001
wo_temporal,42,41,,,0.24404668807983398,0.024228371250462916,0.9725104707132587
wo_temporal,42,42,,,0.24509859085083008,0.024019005712192204,0.9723854472713633
wo_temporal,42,43,,,0.24454736709594727,0.02274422694573588,0.9727605175970494
wo_temporal,42,44,,,0.24676752090454102,0.022159704782445687,0.9730730762017878
wo_temporal,42,45,,,0.2512173652648926,0.022312544719536677,0.9737607051322122
wo_temporal,42,46,,,0.24747514724731445,0.021647320893701034,0.9695099081077702
wo_temporal,42,47,,,0.2508835792541504,0.02200789395848153,0.9733700068762893
wo_temporal,42,48,,,0.2485346794128418,0.020849289213181098,0.9744795899231106
wo_temporal,42,49,,,0.25084400177001953,0.02035432649933631,0.9715259111083329
wo_temporal,42,50,,,0.2491903305053711,0.02032687698977208,0.9728074013877602
wo_temporal,42,51,,,0.24363279342651367,0.019984862894352796,0.9730105644808401
wo_temporal,42,52,,,0.2529916763305664,0.01929479755497669,0.9733856348065262
wo_temporal,42,53,,,0.24490070343017578,0.020174981487222556,0.970713258736013
wo_temporal,42,54,,,0.24637699127197266,0.01801448824147115,0.9725886103644433
wo_temporal,42,55,,,0.25133800506591797,0.019293236652485373,0.9714477714571482
wo_temporal,42,56,,,0.2480607032775879,0.018123477168397767,0.9692911170844534
wo_temporal,42,57,,,0.24820566177368164,0.01799261093683361,0.9696349315496655
wo_temporal,42,58,,,0.2542843818664551,0.01781072104028524,0.9729793086203663
wo_temporal,43,0,,,0.09599733352661133,0.3650541459710414,0.9169531787210102
wo_temporal,43,1,,,0.14442920684814453,0.18182332295907533,0.9373788835406639
wo_temporal,43,2,,,0.16170120239257812,0.1476917944096373,0.9471307120085016
wo_temporal,43,3,,,0.1781296730041504,0.12819336485035157,0.9530380696380572
wo_temporal,43,4,,,0.18639898300170898,0.1161227822704512,0.9466775020316309
wo_temporal,43,5,,,0.19253873825073242,0.10549620527657795,0.9611333375007814
wo_temporal,43,6,,,0.20242547988891602,0.0976844221084041,0.9530224417078202
wo_temporal,43,7,,,0.19739866256713867,0.09051523142946502,0.9639151090829531
wo_temporal,43,8,,,0.20461559295654297,0.08346527746653876,0.966837532037257
wo_temporal,43,9,,,0.2119126319885254,0.07831004725081556,0.9654466462461712
wo_temporal,43,10,,,0.2110576629638672,0.07481282428578773,0.9663686941301494
wo_temporal,43,11,,,0.22025299072265625,0.0698691610667635,0.9674782771769707
wo_temporal,43,12,,,0.2220473289489746,0.06738744098340738,0.9617740826404951
wo_temporal,43,13,,,0.22439241409301758,0.06260175866516034,0.9681346502469212
wo_temporal,43,14,,,0.22147655487060547,0.06030075538130924,0.9643995749202976
wo_temporal,43,15,,,0.2248539924621582,0.05623120524487407,0.9654622741764081
wo_temporal,43,16,,,0.2332291603088379,0.054766528351686154,0.9677439519909983
wo_temporal,43,17,,,0.22819280624389648,0.05242642948296489,0.9673845095955491
wo_temporal,43,18,,,0.23372459411621094,0.05076693645140403,0.97032256048009
wo_temporal,43,19,,,0.23410654067993164,0.04801751357189817,0.9690098143401887
wo_temporal,43,20,,,0.2295513153076172,0.04568235387096309,0.9686972557354504
wo_temporal,43,21,,,0.2347726821899414,0.044191536734208475,0.9676814402700507
wo_temporal,43,22,,,0.23417901992797852,0.04311254930367412,0.9715727948990436
wo_temporal,43,23,,,0.2354717254638672,0.04048866678922227,0.9697599549915609
wo_temporal,43,24,,,0.23972654342651367,0.039500859721873,0.9696974432706132
wo_temporal,43,25,,,0.2391362190246582,0.038629404364519046,0.9713227480152529
wo_temporal,43,26,,,0.2359151840209961,0.03689560673084605,0.9710258173407514
wo_temporal,43,27,,,0.2395467758178711,0.03533316630050373,0.9694161405263487
wo_temporal,43,28,,,0.24575328826904297,0.03462053782936603,0.971479027317622
wo_temporal,43,29,,,0.2484431266784668,0.03381115739104338,0.9710727011314622
wo_temporal,43,30,,,0.2482295036315918,0.03230137292293461,0.9690879539913734
wo_temporal,43,31,,,0.24720287322998047,0.031870184056032744,0.9689004188285304
wo_temporal,43,32,,,0.25022268295288086,0.029378798039781596,0.972666750015628
wo_temporal,43,33,,,0.24993467330932617,0.02883447552705691,0.9718540976433081
wo_temporal,43,34,,,0.24590396881103516,0.02891618399292288,0.9700568856660624
wo_temporal,43,35,,,0.2508821487426758,0.02887610544983979,0.9637432018503469
wo_temporal,43,36,,,0.2512812614440918,0.02721627058135416,0.9674001375257861
wo_temporal,43,37,,,0.24089336395263672,0.027029014332756316,0.9689785584797149
wo_temporal,43,38,,,0.24690485000610352,0.025616827433673144,0.9722916796899419
wo_temporal,43,39,,,0.24983596801757812,0.02499757233734378,0.9719322372944927
wo_temporal,43,40,,,0.24828100204467773,0.023919020261541347,0.9719478652247296
wo_temporal,43,41,,,0.25130653381347656,0.02365767196411871,0.9717134462711758
wo_temporal,43,42,,,0.2472515106201172,0.023128571039990487,0.9689941864099518
wo_temporal,44,0,,,0.07326364517211914,0.36755363800032725,0.9115771707195099
wo_temporal,44,1,,,0.11888885498046875,0.1870828338228731,0.9428017753328749
wo_temporal,44,2,,,0.1423177719116211,0.14920147054529168,0.9480058761017691
wo_temporal,44,3,,,0.15687131881713867,0.13111986779528859,0.95074076389323
wo_temporal,44,4,,,0.16932439804077148,0.11784940379753638,0.9469431768456585
wo_temporal,44,5,,,0.17934179306030273,0.1069944267873407,0.9619303619428643
wo_temporal,44,6,,,0.18622970581054688,0.10073346307187342,0.9498030880790148
wo_temporal,44,7,,,0.18501901626586914,0.09282859444288935,0.9640401325248484
wo_temporal,44,8,,,0.19626951217651367,0.0867147171811724,0.962774270175658
wo_temporal,44,9,,,0.1969318389892578,0.08038149500817997,0.9641026442457961
wo_temporal,44,10,,,0.19414758682250977,0.07586529968960634,0.966634368944177
wo_temporal,44,11,,,0.20208358764648438,0.07233503366100531,0.9656498093392512
wo_temporal,44,12,,,0.2073955535888672,0.06881642173341783,0.9679314871538414
wo_temporal,44,13,,,0.21123075485229492,0.06577970762782966,0.9690879539913734
wo_temporal,44,14,,,0.20948171615600586,0.06218433428611839,0.9631962242920548
wo_temporal,44,15,,,0.21318769454956055,0.05919038945898416,0.9650559479902482
wo_temporal,44,16,,,0.21238040924072266,0.05657259979817144,0.9677752078514722
wo_temporal,44,17,,,0.21660232543945312,0.05421758292505676,0.9661655310370695
wo_temporal,44,18,,,0.21988439559936523,0.05287871749636442,0.968759767456398
wo_temporal,44,19,,,0.22218704223632812,0.0499007675510851,0.9670250672001001
wo_temporal,44,20,,,0.2177443504333496,0.04802376473035255,0.9708226542476714
wo_temporal,44,21,,,0.22239351272583008,0.04633750658566383,0.9695099081077702
wo_temporal,44,22,,,0.22274160385131836,0.045496152642639225,0.9709320497593299
wo_temporal,44,23,,,0.21813011169433594,0.04303532778186181,0.9708382821779084
wo_temporal,44,24,,,0.22934436798095703,0.041398160840904176,0.9692598612239794
wo_temporal,44,25,,,0.22801589965820312,0.04077533423293281,0.971307120085016
wo_temporal,44,26,,,0.22519159317016602,0.03892241206397558,0.9737607051322122
wo_temporal,44,27,,,0.2253270149230957,0.03754167775760138,0.9734481465274739
wo_temporal,44,28,,,0.22731781005859375,0.036851578499534896,0.9712602362943051
wo_temporal,44,29,,,0.23115777969360352,0.03569530140401869,0.9699787460148778
wo_temporal,44,30,,,0.23732995986938477,0.03390848676423557,0.9685409764330812
wo_temporal,44,31,,,0.23317527770996094,0.03393477312705499,0.9706976308057761
wo_temporal,44,32,,,0.23610925674438477,0.03147826408069885,0.9725260986434957
wo_temporal,44,33,,,0.23503923416137695,0.032395286010471244,0.9704163280615116
wo_temporal,44,34,,,0.23369979858398438,0.029751769334499446,0.96722823029318
wo_temporal,44,35,,,0.24046850204467773,0.03108514002293027,0.9649309245483528
wo_temporal,44,36,,,0.2385396957397461,0.029842030879109322,0.972854285178471
wo_temporal,45,0,,,0.08514022827148438,0.351004060382467,0.9037006938801025
wo_temporal,45,1,,,0.13053512573242188,0.18863113128732614,0.940270050634494
wo_temporal,45,2,,,0.14847660064697266,0.15156721112889596,0.9461774082640495
wo_temporal,45,3,,,0.16276311874389648,0.13244543024218647,0.946865037194474
wo_temporal,45,4,,,0.17014312744140625,0.11883028123265459,0.9514127648934175
wo_temporal,45,5,,,0.19060564041137695,0.10748618568497179,0.9535537913358755
wo_temporal,45,6,,,0.19590377807617188,0.09955966147606919,0.949177970869538
wo_temporal,45,7,,,0.19776153564453125,0.0920184146795196,0.9613677564543351
wo_temporal,45,8,,,0.19957780838012695,0.08579521202070912,0.9616803150590736
wo_temporal,45,9,,,0.20637941360473633,0.07933970064250197,0.9642120397574545
wo_temporal,45,10,,,0.21018123626708984,0.07546560454927453,0.9597893355004063
wo_temporal,45,11,,,0.21749162673950195,0.0705433204110731,0.9664312058510971
wo_temporal,45,12,,,0.217742919921875,0.0684901621692648,0.9617428267800212
wo_temporal,45,13,,,0.22535467147827148,0.06289220148802438,0.9667750203163094
wo_temporal,45,14,,,0.22554302215576172,0.06110242992672937,0.9599456148027755
wo_temporal,45,15,,,0.2281804084777832,0.057560069028501894,0.9628211539663687
wo_temporal,45,16,,,0.2352614402770996,0.05500179885900637,0.969744327061324
wo_temporal,45,17,,,0.22875213623046875,0.05324537061789153,0.9661186472463587
wo_temporal,45,18,,,0.2351832389831543,0.05036087700916662,0.9690098143401887
wo_temporal,45,19,,,0.23314523696899414,0.04682751901986753,0.9701662811777209
wo_temporal,45,20,,,0.23816251754760742,0.04658681977162231,0.9677595799212352
wo_temporal,45,21,,,0.24094629287719727,0.043983799041710805,0.9680408826654998
wo_temporal,45,22,,,0.23703861236572266,0.043512576259585274,0.9693692567356379
wo_temporal,45,23,,,0.2412567138671875,0.04046378228385294,0.9661967868975433
wo_temporal,45,24,,,0.2490835189819336,0.03975456510632865,0.9695724198287179
wo_temporal,45,25,,,0.24498558044433594,0.03785442938947472,0.9693223729449272
wo_temporal,45,26,,,0.24547100067138672,0.03695958537333692,0.9692442332937425
wo_temporal,45,27,,,0.2438039779663086,0.035993314507452474,0.970150653247484
wo_temporal,45,28,,,0.25980329513549805,0.034332373519532194,0.9697599549915609
wo_temporal,45,29,,,0.2502741813659668,0.034297200319647336,0.9711977245733575
wo_temporal,45,30,,,0.2529892921447754,0.032063360024660446,0.9692442332937425
wo_temporal,45,31,,,0.25148487091064453,0.032059864660082045,0.9684472088516597
wo_temporal,45,32,,,0.24974584579467773,0.030448436024499516,0.972072888666625
wo_temporal,45,33,,,0.24895858764648438,0.028800353882856705,0.9714165155966744
wo_temporal,45,34,,,0.2529010772705078,0.028552406076707854,0.9706351190848284
wo_temporal,45,35,,,0.2566385269165039,0.028566339169659255,0.9702131649684316
wo_temporal,45,36,,,0.2529454231262207,0.02731131916289934,0.9714633993873851
wo_temporal,45,37,,,0.2510051727294922,0.026609815886214958,0.9697755829217979
wo_temporal,45,38,,,0.25672292709350586,0.025793768951739036,0.9698537225729824
wo_temporal,45,39,,,0.2547416687011719,0.025483501374256715,0.9721510283178096
wo_temporal,45,40,,,0.25794029235839844,0.025323040211345984,0.9703694442708007
wo_temporal,45,41,,,0.25623226165771484,0.023377843772690674,0.971479027317622
wo_temporal,45,42,,,0.25510120391845703,0.023739219629187805,0.9729324248296556
wo_temporal,45,43,,,0.25660133361816406,0.023578234513241883,0.9706820028755392
wo_temporal,45,44,,,0.25553226470947266,0.02260079375085608,0.9708070263174345
wo_temporal,45,45,,,0.25930166244506836,0.022708325212663225,0.9708382821779084
wo_temporal,45,46,,,0.25735902786254883,0.02207517820882863,0.969556791898481
wo_temporal,45,47,,,0.2620515823364258,0.021749263447843593,0.9712602362943051
wo_temporal,45,48,,,0.25674915313720703,0.020169455069642687,0.9716978183409389
wo_temporal,45,49,,,0.25590944290161133,0.020389951588279203,0.9700881415265362
wo_temporal,45,50,,,0.25940418243408203,0.02036696234696729,0.9728699131087079
wo_temporal,45,51,,,0.2531900405883789,0.019029954583521705,0.9708382821779084
wo_temporal,45,52,,,0.2553563117980957,0.019166651516069392,0.9710883290616991
wo_temporal,46,0,,,0.07965230941772461,0.3610447680946437,0.9160623866975058
wo_temporal,46,1,,,0.11752843856811523,0.18476203422733833,0.9389729324248297
wo_temporal,46,2,,,0.14053916931152344,0.1479739618755253,0.9393480027505158
wo_temporal,46,3,,,0.16008329391479492,0.12851994790934024,0.9552572357316997
wo_temporal,46,4,,,0.16916656494140625,0.11457277844348508,0.9538976058010877
wo_temporal,46,5,,,0.18468809127807617,0.10395941523583727,0.960820778896043
wo_temporal,46,6,,,0.19256305694580078,0.09556870901215572,0.9573982621741577
wo_temporal,46,7,,,0.19568443298339844,0.08810749186750698,0.9660873913858848
wo_temporal,46,8,,,0.19788885116577148,0.0817943937790697,0.9671813465024692
wo_temporal,46,9,,,0.21026134490966797,0.07743544105822674,0.9662124148277802
wo_temporal,46,10,,,0.20294618606567383,0.07308508477848392,0.9664312058510971
wo_temporal,46,11,,,0.21288156509399414,0.06796153918512109,0.9696349315496655
wo_temporal,46,12,,,0.21802949905395508,0.06468935960843283,0.9649778083390635
wo_temporal,46,13,,,0.21728992462158203,0.061500187852791384,0.9681346502469212
wo_temporal,46,14,,,0.22453927993774414,0.05809897151120621,0.9665718572232294
