config,seed,epoch,rho
full_r3_stft,49,1,2.9320964871104302
full_r3_stft,49,2,2.78807730432413
full_r3_stft,49,3,2.6082094338664468
full_r3_stft,49,4,3.150933179924277
full_r3_stft,49,5,2.1747564563026422
full_r3_stft,49,6,2.576295956030612
full_r3_stft,49,7,3.09438872629722
full_r3_stft,49,8,3.0489172135116958
full_r3_stft,49,9,3.4472773298558836
full_r3_stft,49,10,2.5628215635502163
full_r3_stft,49,11,2.7823272111983544
full_r3_stft,49,12,3.3730097158812624
full_r3_stft,49,13,2.535709318437941
full_r3_stft,49,14,1.7888775361887195
full_r3_stft,49,15,1.8872624437060648
full_r3_stft,49,16,2.1796315053347795
full_r3_stft,49,17,2.3184349221052045
full_r3_stft,49,18,2.1976571768097273
full_r3_stft,49,19,2.6232349556441923
full_r3_stft,49,20,2.2044481668919422
full_r3_stft,49,21,1.5554626433214986
full_r3_stft,49,22,1.7376212018931194
full_r3_stft,49,23,2.6030074427426038
full_r3_stft,50,0,1.6385536758383727
full_r3_stft,50,1,2.3872660346954127
full_r3_stft,50,2,2.017208262169354
full_r3_stft,50,3,2.4740091540758584
full_r3_stft,50,4,2.0320322611388915
full_r3_stft,50,5,3.6658944075045348
full_r3_stft,50,6,3.5776627861071884
full_r3_stft,50,7,3.292636572417047
full_r3_stft,50,8,4.1657926568027435
full_r3_stft,50,9,4.050314191676304
full_r3_stft,50,10,3.842042294462004
full_r3_stft,50,11,3.2334712049761487
full_r3_stft,50,12,2.7558599804367634
full_r3_stft,50,13,2.7339390236249326
full_r3_stft,50,14,4.072892338274653
full_r3_stft,50,15,2.821478131847443
full_r3_stft,50,16,2.966449306011432
full_r3_stft,50,17,2.8345226585101555
full_r3_stft,50,18,2.3310875885725677
full_r3_stft,50,19,2.39668084245849
full_r3_stft,50,20,1.7300418772290893
full_r3_stft,50,21,2.525780112514433
full_r3_stft,50,22,3.0852550304209165
full_r3_stft,50,23,2.206178368073391
full_r3_stft,51,0,1.4244440817833386
full_r3_stft,51,1,2.528572840482611
full_r3_stft,51,2,3.0186168728865184
full_r3_stft,51,3,2.6743371375264697
full_r3_stft,51,4,2.837041864944916
full_r3_stft,51,5,2.3649023306898327
full_r3_stft,51,6,2.7641175873402455
full_r3_stft,51,7,2.922340293551571
full_r3_stft,51,8,3.2037000222991954
full_r3_stft,51,9,2.472334818769336
full_r3_stft,51,10,2.4243940948933242
full_r3_stft,51,11,3.295844082075678
full_r3_stft,51,12,4.934024330555744
full_r3_stft,51,13,4.568529445084239
full_r3_stft,51,14,3.1609004126716598
full_r3_stft,51,15,3.8087425500464915
full_r3_stft,51,16,2.37915647254294
full_r3_stft,51,17,2.2567567193829987
full_r3_stft,51,18,2.490581937686933
full_r3_stft,51,19,2.721739431085508
full_r3_stft,51,20,3.0468608204224696
full_r3_stft,51,21,3.046701783014674
full_r3_stft,51,22,1.5476377746155032
full_r3_stft,51,23,2.6141879939942667
full_r4_entmax,42,0,2.4978152970092555
full_r4_entmax,42,1,1.1252756473041223
full_r4_entmax,42,2,0.5466287843368882
full_r4_entmax,42,3,0.8376854999415462
full_r4_entmax,42,4,1.2956663133274096
full_r4_entmax,42,5,1.7485529878442818
full_r4_entmax,42,6,1.229083879489337
full_r4_entmax,42,7,0.6664056472077087
full_r4_entmax,42,8,1.4011428863422501
full_r4_entmax,42,9,0.7383372325114934
full_r4_entmax,42,10,0.7989242814508822
full_r4_entmax,42,11,0.9124381541372846
full_r4_entmax,42,12,1.2266416385476249
full_r4_entmax,42,13,1.2005835699212049
full_r4_entmax,42,14,0.7576225086412974
full_r4_entmax,42,15,0.8470864308542645
full_r4_entmax,42,16,0.8163881324869557
full_r4_entmax,42,17,0.7754958412574835
full_r4_entmax,42,18,0.789005472239604
full_r4_entmax,42,19,0.9447637520158187
full_r4_entmax,42,20,1.0236160365787925
full_r4_entmax,42,21,0.9900717656800659
full_r4_entmax,42,22,5.492151767580658
full_r4_entmax,42,23,1.9583455612981793
full_r4_entmax,42,24,0.6903054389620389
full_r4_entmax,42,25,1.1566706726546774
full_r4_entmax,42,26,1.3309297682967223
full_r4_entmax,43,0,1.8878025431188026
full_r4_entmax,43,1,2.185539691834915
full_r4_entmax,43,2,2.2366123873282313
full_r4_entmax,43,3,1.2280112972061619
full_r4_entmax,43,4,2.0135869268884945
full_r4_entmax,43,5,0.980854172610317
full_r4_entmax,43,6,1.35985490056607
full_r4_entmax,43,7,5.79883468420448
full_r4_entmax,43,8,2.9239190473963115
full_r4_entmax,43,9,2.8161359682081413
full_r4_entmax,43,10,5.627480197859242
full_r4_entmax,43,11,2.047592236556922
full_r4_entmax,43,12,3.755201982235543
full_r4_entmax,43,13,3.4092621371289757
full_r4_entmax,43,14,3.2447290682995664
full_r4_entmax,43,15,2.001902037710923
full_r4_entmax,43,16,2.061237106818906
full_r4_entmax,43,17,2.956166349630304
full_r4_entmax,43,18,3.209532043293626
full_r4_entmax,43,19,2.9334531183001644
full_r4_entmax,43,20,3.362270820678317
full_r4_entmax,43,21,3.2121001451688747
full_r4_entmax,43,22,5.0158693875830735
full_r4_entmax,43,23,2.3528906315642097
full_r4_entmax,43,24,1.5047787584592744
full_r4_entmax,43,25,2.0735692283787106
full_r4_entmax,43,26,2.4506928879082333
full_r4_entmax,43,27,2.0136330585697504
full_r4_entmax,43,28,1.8806214140598754
full_r4_entmax,43,29,1.7411873293445135
full_r4_entmax,43,30,1.4568456972920516
full_r4_entmax,44,0,2.505042923538416
full_r4_entmax,44,1,3.341101776385665
full_r4_entmax,44,2,3.980344086128918
full_r4_entmax,44,3,1.0146545715642534
full_r4_entmax,44,4,1.4573775128028612
full_r4_entmax,44,5,0.7952342652006381
full_r4_entmax,44,6,0.5311742432795504
full_r4_entmax,44,7,0.7892218222332459
full_r4_entmax,44,8,0.9570411166073189
full_r4_entmax,44,9,0.9711535673275252
full_r4_entmax,44,10,1.0403047753721406
full_r4_entmax,44,11,1.2935921047748489
full_r4_entmax,44,12,2.070942470047167
full_r4_entmax,44,13,1.000521405658211
full_r4_entmax,44,14,0.7888942960258609
full_r4_entmax,44,15,0.6694892142483251
full_r4_entmax,44,16,1.1409075209515698
full_r4_entmax,44,17,0.9871314687194198
full_r4_entmax,44,18,1.3701976569438863
full_r4_entmax,44,19,1.0639257960682662
full_r4_entmax,44,20,0.9449942027070457
full_r4_entmax,44,21,0.6749948581431073
full_r4_entmax,44,22,1.031795735304651
full_r4_entmax,44,23,0.8000033889257092
full_r4_entmax,44,24,1.0354895630646084
full_r4_entmax,44,25,1.2006116542710694
full_r4_entmax,44,26,0.9682812932211096
full_r4_entmax,45,0,2.0651324542338303
full_r4_entmax,45,1,4.513476149962863
full_r4_entmax,45,2,2.446224038641953
full_r4_entmax,45,3,3.695353520439103
full_r4_entmax,45,4,2.5035663322520545
full_r4_entmax,45,5,1.8628139096183618
full_r4_entmax,45,6,1.1027864031153367
full_r4_entmax,45,7,1.727385186076547
full_r4_entmax,45,8,1.6222643802598469
full_r4_entmax,45,9,2.3131554678270403
full_r4_entmax,45,10,2.0601019942418333
full_r4_entmax,45,11,2.0583379699033593
full_r4_entmax,45,12,1.608902827635184
full_r4_entmax,45,13,1.7024441720874088
full_r4_entmax,45,14,1.6166807442979083
full_r4_entmax,45,15,1.7499483716425903
full_r4_entmax,45,16,1.9594755118277556
full_r4_entmax,45,17,1.241253084863629
full_r4_entmax,45,18,2.6885483432950297
full_r4_entmax,45,19,2.313513256073189
full_r4_entmax,45,20,1.4429541872325444
full_r4_entmax,45,21,2.2421171613764406
full_r4_entmax,45,22,1.7161648737122446
full_r4_entmax,45,23,1.9819357753408644
full_r4_entmax,45,24,1.579369492360119
full_r4_entmax,45,25,2.5679088224945272
full_r4_entmax,45,26,1.6140134434415567
full_r4_entmax,46,0,2.787283804150479
full_r4_entmax,46,1,3.3112803475907135
full_r4_entmax,46,2,2.065589018481253
full_r4_entmax,46,3,1.1596476859626386
full_r4_entmax,46,4,1.947240684278191
full_r4_entmax,46,5,1.4642134121777204
full_r4_entmax,46,6,2.4162691040776734
full_r4_entmax,46,7,1.6746152815165907
full_r4_entmax,46,8,1.8594952825534312
full_r4_entmax,46,9,1.8393754551193668
full_r4_entmax,46,10,1.2162022536957366
full_r4_entmax,46,11,1.6037186389107323
full_r4_entmax,46,12,1.549740498566599
full_r4_entmax,46,13,1.1688640563497272
full_r4_entmax,46,14,1.6005342728653398
full_r4_entmax,46,15,1.9209338115349077
full_r4_entmax,46,16,1.3411633406451853
full_r4_entmax,46,17,1.1788145264866294
full_r4_entmax,46,18,1.2968406568127073
full_r4_entmax,46,19,0.9508785169295401
full_r4_entmax,46,20,0.9430391960219985
full_r4_entmax,46,21,0.7838695124168735
full_r4_entmax,46,22,1.533114977437532
full_r4_entmax,46,23,0.9186820827323059
full_r4_entmax,46,24,1.3378325698216238
full_r4_entmax,46,25,1.8438614998218692
full_r4_entmax,46,26,1.4508254606300537
full_r4_entmax,46,27,1.7924281485949876
full_r4_entmax,46,28,0.504488155870044
full_r4_entmax,46,29,0.9597142407433056
full_r4_entmax,46,30,1.8049219947972275
full_r4_entmax,46,31,1.2979138868794826
full_r4_entmax,46,32,1.7155491055630665
full_r4_entmax,46,33,1.121868243761017
full_r4_entmax,46,34,1.4513564592807167
full_r4_entmax,46,35,1.204976866944358
full_r4_entmax,46,36,0.6034468211630761
full_r4_entmax,46,37,0.6034021023650569
full_r4_entmax,46,38,1.1722946402918701
full_r4_entmax,46,39,0.6917474310470488
full_r4_entmax,47,0,3.9944769519063335
full_r4_entmax,47,1,3.1726619163983933
full_r4_entmax,47,2,1.0453799645587392
full_r4_entmax,47,3,0.848269713075289
full_r4_entmax,47,4,1.0004072849623
full_r4_entmax,47,5,1.7446689364681607
full_r4_entmax,47,6,1.2058424472725584
full_r4_entmax,47,7,1.1556649163253394
full_r4_entmax,47,8,1.2630903859334786
full_r4_entmax,47,9,1.3313338224213802
full_r4_entmax,47,10,0.9603449656554932
full_r4_entmax,47,11,1.5351453362213694
full_r4_entmax,47,12,1.6760796570407308
full_r4_entmax,47,13,1.4310434032928105
full_r4_entmax,47,14,1.795274754316753
full_r4_entmax,47,15,1.5677137716779996
full_r4_entmax,47,16,1.2878371769436454
full_r4_entmax,47,17,1.3731853158011706
full_r4_entmax,47,18,1.4830855461333976
full_r4_entmax,47,19,1.0744685548698525
full_r4_entmax,47,20,1.3665897003066823
full_r4_entmax,47,21,1.9892820914613205
full_r4_entmax,47,22,1.7459323228091932
full_r4_entmax,47,23,1.306010381670473
full_r4_entmax,47,24,3.0976633325950242
full_r4_entmax,47,25,1.3022966226627948
full_r4_entmax,47,26,1.559413199054799
full_r4_entmax,47,27,1.5043033473195249
full_r4_entmax,47,28,1.8486177761216078
full_r4_entmax,47,29,1.4725497163146994
full_r4_entmax,47,30,1.0555533140525535
full_r4_entmax,47,31,1.3708437813699619
full_r4_entmax,47,32,1.19422885823686
full_r4_entmax,47,33,2.3782504591353693
full_r4_entmax,47,34,0.9844265998249342
full_r4_entmax,47,35,1.0094283161295063
full_r4_entmax,47,36,1.1402344552384198
full_r4_entmax,47,37,0.9874202153561398
full_r4_entmax,48,0,2.5472468484114095
full_r4_entmax,48,1,1.7568621038774352
full_r4_entmax,48,2,1.5354449470396976
full_r4_entmax,48,3,1.250702746137351
full_r4_entmax,48,4,1.1444136959438729
full_r4_entmax,48,5,1.9243702046617837
full_r4_entmax,48,6,1.5764530855014818
full_r4_entmax,48,7,1.3712678734911257
full_r4_entmax,48,8,0.952395769810232
full_r4_entmax,48,9,0.9298167003101889
full_r4_entmax,48,10,1.017587042746533
full_r4_entmax,48,11,1.0521496675831314
full_r4_entmax,48,12,2.59363274210944
full_r4_entmax,48,13,1.4133511926195634
full_r4_entmax,48,14,1.6966541478801984
full_r4_entmax,48,15,1.4801469382363495
full_r4_entmax,48,16,1.0122615791505363
full_r4_entmax,48,17,0.9206969424467817
full_r4_entmax,48,18,1.1686234348175861
full_r4_entmax,48,19,1.1044270820749773
full_r4_entmax,48,20,0.5844361307077974
full_r4_entmax,48,21,1.2111703087354742
full_r4_entmax,48,22,1.4353701506857433
full_r4_entmax,48,23,1.1161505814095876
full_r4_entmax,48,24,1.4389765384586368
full_r4_entmax,48,25,1.7747256334799741
full_r4_entmax,48,26,1.6210772176724848
full_r4_entmax,48,27,1.1364736708283112
full_r4_entmax,48,28,0.765288447738663
full_r4_entmax,48,29,1.4962733107839377
full_r4_entmax,48,30,1.2939472562646903
full_r4_entmax,48,31,1.1249332422445528
full_r4_entmax,49,0,2.5497492739591205
full_r4_entmax,49,1,1.7173694997339202
full_r4_entmax,49,2,1.008886570088861
full_r4_entmax,49,3,1.4619256612305986
full_r4_entmax,49,4,2.91386539921064
full_r4_entmax,49,5,2.4896397470511538
full_r4_entmax,49,6,1.3528558856927626
full_r4_entmax,49,7,1.1784131959601636
full_r4_entmax,49,8,2.0208300666494456
full_r4_entmax,49,9,1.7311970538782728
full_r4_entmax,49,10,3.355412061562066
full_r4_entmax,49,11,3.2952848770477137
full_r4_entmax,49,12,2.8757156288313253
full_r4_entmax,49,13,1.8853819954535451
full_r4_entmax,49,14,1.8893757205518646
full_r4_entmax,49,15,1.9008264136774757
full_r4_entmax,49,16,2.5630637206006286
full_r4_entmax,49,17,2.522535514815578
full_r4_entmax,49,18,3.965453129629784
full_r4_entmax,49,19,3.2135482482211546
full_r4_entmax,49,20,1.9624116566497993
full_r4_entmax,49,21,2.5262201104607893
full_r4_entmax,49,22,2.8843483758180635
full_r4_entmax,49,23,4.866030366323397
full_r4_entmax,50,0,2.7027907276772076
full_r4_entmax,50,1,1.2312779176492903
full_r4_entmax,50,2,1.2498734514665872
full_r4_entmax,50,3,1.2925175805307592
full_r4_entmax,50,4,0.7348751841600787
full_r4_entmax,50,5,1.2406101992359693
full_r4_entmax,50,6,0.7181078312593872
full_r4_entmax,50,7,0.8010786532929823
full_r4_entmax,50,8,1.2139047027415952
full_r4_entmax,50,9,1.0425693738119792
full_r4_entmax,50,10,1.1366838645689574
full_r4_entmax,50,11,0.6672987122572498
full_r4_entmax,50,12,0.6190791217241012
full_r4_entmax,50,13,0.5707477102681254
full_r4_entmax,50,14,1.0061405772394028
full_r4_entmax,50,15,0.6169935163220464
full_r4_entmax,50,16,1.1266618325322397
full_r4_entmax,50,17,0.8677962621027431
full_r4_entmax,50,18,0.9637588373622141
full_r4_entmax,50,19,0.7654551806838977
full_r4_entmax,50,20,1.2013526869039453
full_r4_entmax,50,21,1.1108383892389897
full_r4_entmax,50,22,1.5703288957524264
full_r4_entmax,50,23,1.5325470879720369
full_r4_entmax,50,24,1.8601544999550075
full_r4_entmax,50,25,2.293583540242297
full_r4_entmax,50,26,1.9022924076740717
full_r4_entmax,50,27,2.40764978273461
full_r4_entmax,50,28,1.5392525356169007
full_r4_entmax,50,29,1.8274907058413874
full_r4_entmax,50,30,1.1345003551160084
full_r4_entmax,50,31,1.3036730993050576
full_r4_entmax,50,32,0.9922039509489194
full_r4_entmax,50,33,1.069579944986859
full_r4_entmax,50,34,1.9634545408719157
full_r4_entmax,50,35,1.3725718337808275
full_r4_entmax,50,36,1.3410926775577219
full_r4_entmax,50,37,1.3193235818820606
full_r4_entmax,51,0,2.583147398686445
full_r4_entmax,51,1,4.829784907829619
full_r4_entmax,51,2,4.728889509662886
full_r4_entmax,51,3,2.9922484572085404
full_r4_entmax,51,4,2.733846034014058
full_r4_entmax,51,5,2.851276005698847
full_r4_entmax,51,6,2.431797564074167
full_r4_entmax,51,7,1.5514699076204614
full_r4_entmax,51,8,1.5083796078605878
full_r4_entmax,51,9,1.6185968484122522
full_r4_entmax,51,10,1.5064520349419204
full_r4_entmax,51,11,2.829280757663173
full_r4_entmax,51,12,1.441894938223757
full_r4_entmax,51,13,0.8331653250623579
full_r4_entmax,51,14,1.3706856371492782
full_r4_entmax,51,15,1.792262508298219
full_r4_entmax,51,16,1.4327550129313673
full_r4_entmax,51,17,1.1411900943932611
full_r4_entmax,51,18,1.7092121009954313
full_r4_entmax,51,19,1.9916729931867743
full_r4_entmax,51,20,1.3793732781493042
full_r4_entmax,51,21,2.4311846496737664
full_r4_entmax,51,22,1.6414514291284426
full_r4_entmax,51,23,1.934401781786092
full_r4_entmax,51,24,1.035198822100182
full_r4_entmax,51,25,0.778090823902057
full_r4_entmax,51,26,0.9052916469390571
full_r4_entmax,51,27,1.481390639902283
full_r4_entmax,51,28,0.7232276450963588
full_r4_entmax,51,29,0.451268174420271
full_r4_entmax,51,30,1.2034492746698902
full_r4_lstm,42,0,2.382930920950865
full_r4_lstm,42,1,2.5256255027618115
full_r4_lstm,42,2,1.9399091471015473
full_r4_lstm,42,3,2.321596009951647
full_r4_lstm,42,4,1.7960176616422747
full_r4_lstm,42,5,1.4414499911674474
full_r4_lstm,42,6,1.5849391051310004
full_r4_lstm,42,7,1.3422566976140238
full_r4_lstm,42,8,1.9075657160627737
full_r4_lstm,42,9,2.5681964995939577
full_r4_lstm,42,10,1.5652638969389698
full_r4_lstm,42,11,2.8214162379101637
full_r4_lstm,42,12,2.0104699238383756
full_r4_lstm,42,13,2.0091297649572866
full_r4_lstm,42,14,1.5493745823345995
full_r4_lstm,42,15,1.4711259135239336
full_r4_lstm,42,16,1.5166616671682918
full_r4_lstm,42,17,1.415042543730367
full_r4_lstm,42,18,1.4591716495860265
full_r4_lstm,42,19,1.9057706471723503
full_r4_lstm,42,20,1.4698759991437307
full_r4_lstm,42,21,1.3053137807963338
full_r4_lstm,42,22,1.1086311981919992
full_r4_lstm,43,0,3.195413707564695
full_r4_lstm,43,1,4.220889692485301
full_r4_lstm,43,2,1.9080303755447514
full_r4_lstm,43,3,2.4914407725798977
full_r4_lstm,43,4,2.885383980142353
full_r4_lstm,43,5,1.9206060505503824
full_r4_lstm,43,6,2.2024282522622487
full_r4_lstm,43,7,2.0260905175318156
full_r4_lstm,43,8,2.42772856690403
full_r4_lstm,43,9,2.403096710092534
full_r4_lstm,43,10,2.181663777259054
full_r4_lstm,43,11,1.616116866377145
full_r4_lstm,43,12,1.8531446482624478
full_r4_lstm,44,0,3.318413454275711
full_r4_lstm,44,1,1.9043780840176205
full_r4_lstm,44,2,2.220634108833963
full_r4_lstm,44,3,1.6469356566224214
full_r4_lstm,44,4,2.0231732450675572
full_r4_lstm,44,5,2.1260695351448238
full_r4_lstm,44,6,2.612813881772635
full_r4_lstm,44,7,2.347282080663133
full_r4_lstm,44,8,2.3862133446812783
full_r4_lstm,44,9,1.8551866202865899
full_r4_lstm,44,10,1.957062240202685
full_r4_lstm,44,11,2.911823670760164
full_r4_lstm,44,12,3.4853191826645684
full_r4_lstm,45,0,2.6373518166522496
full_r4_lstm,45,1,2.7447520419226596
full_r4_lstm,45,2,1.9427411185592671
full_r4_lstm,45,3,1.6531568146707565
full_r4_lstm,45,4,1.716668986768167
full_r4_lstm,45,5,1.548546461857668
full_r4_lstm,45,6,2.332441690246495
full_r4_lstm,45,7,1.7592123345057624
full_r4_lstm,45,8,2.276227916418663
full_r4_lstm,45,9,1.6665514400273342
full_r4_lstm,45,10,1.253276289655883
full_r4_lstm,45,11,1.708195702005292
full_r4_lstm,45,12,2.0275594545475055
full_r4_lstm,45,13,1.9756278346454292
full_r4_lstm,45,14,1.9551411856209102
full_r4_lstm,45,15,1.9957810686835609
full_r4_lstm,45,16,1.1803620053253283
full_r4_lstm,45,17,1.736950876445794
full_r4_lstm,45,18,1.855178848711819
full_r4_lstm,45,19,1.4343009571165073
full_r4_lstm,45,20,1.2420709310184395
full_r4_lstm,45,21,1.8198589598623713
full_r4_lstm,45,22,1.5667688756340379
full_r4_lstm,45,23,1.681665376732839
full_r4_lstm,45,24,2.2539694994519546
full_r4_lstm,45,25,1.545186063762467
full_r4_lstm,45,26,1.984589468510681
full_r4_lstm,45,27,1.9858887182620675
full_r4_lstm,45,28,1.8125400991776348
full_r4_lstm,46,0,3.6752942234922776
full_r4_lstm,46,1,3.629466704443802
full_r4_lstm,46,2,1.5839134284548666
full_r4_lstm,46,3,1.779909023326769
full_r4_lstm,46,4,1.9004700700187591
full_r4_lstm,46,5,1.6696294591371417
full_r4_lstm,46,6,2.7981588759325007
full_r4_lstm,46,7,1.9429109284550918
full_r4_lstm,46,8,1.684637574536687
full_r4_lstm,46,9,2.3254229958819694
full_r4_lstm,46,10,1.7356622686541718
full_r4_lstm,46,11,2.341208346373767
full_r4_lstm,46,12,1.8451398429698598
full_r4_lstm,46,13,1.8831673825251936
full_r4_lstm,46,14,2.0206111148881387
full_r4_lstm,46,15,2.260355382501027
full_r4_lstm,46,16,2.3537097389829205
full_r4_lstm,46,17,2.05858337760123
full_r4_lstm,46,18,1.790082955597311
full_r4_lstm,46,19,1.5003183453788993
full_r4_lstm,46,20,1.5596440652834296
full_r4_lstm,46,21,1.8530044230342733
full_r4_lstm,46,22,2.0713312179957954
full_r4_lstm,46,23,1.9841657416675933
full_r4_lstm,46,24,1.5122008086215701
full_r4_lstm,46,25,1.6066221240235574
full_r4_lstm,46,26,1.7250064841684367
full_r4_lstm,46,27,1.90522297828246
full_r4_lstm,46,28,1.910635750221601
full_r4_lstm,46,29,1.5414953745241955
full_r4_lstm,46,30,1.903541648943061
full_r4_lstm,47,0,3.4841084623936625
full_r4_lstm,47,1,2.255363235348582
full_r4_lstm,47,2,1.6427676671602702
full_r4_lstm,47,3,2.3283232136328547
full_r4_lstm,47,4,2.1600761772026673
full_r4_lstm,47,5,2.4432519064170832
full_r4_lstm,47,6,3.210181896227449
full_r4_lstm,47,7,2.6358365600358615
full_r4_lstm,47,8,2.211777440964081
full_r4_lstm,47,9,2.2157928661298403
full_r4_lstm,47,10,2.0765024929376885
full_r4_lstm,47,11,2.115645839417588
full_r4_lstm,47,12,1.8364452257222061
full_r4_lstm,47,13,1.9916788996590766
full_r4_lstm,47,14,1.9499215062034196
full_r4_lstm,47,15,1.850301966339531
full_r4_lstm,47,16,1.2926039038123673
full_r4_lstm,47,17,2.171049399647349
full_r4_lstm,47,18,2.6208532669988553
full_r4_lstm,47,19,1.9863008185990643
full_r4_lstm,47,20,1.7691960238450875
full_r4_lstm,47,21,1.5019648692717569
full_r4_lstm,47,22,2.0383408202206423
full_r4_lstm,47,23,1.8773298225277286
full_r4_lstm,47,24,1.4678873617524497
full_r4_lstm,47,25,1.5378626072595885
full_r4_lstm,47,26,1.8701461225606462
full_r4_lstm,47,27,1.6512849385378146
full_r4_lstm,47,28,1.388512583740607
full_r4_lstm,47,29,1.4141005746547852
full_r4_lstm,47,30,1.5057003709164523
full_r4_lstm,48,0,3.7596636748975163
full_r4_lstm,48,1,2.6863709735326493
full_r4_lstm,48,2,1.3632135703925408
full_r4_lstm,48,3,1.4754685865764352
full_r4_lstm,48,4,1.3919643369616028
full_r4_lstm,48,5,1.4495266932496949
full_r4_lstm,48,6,1.704860874129368
full_r4_lstm,48,7,1.6800030691912615
full_r4_lstm,48,8,2.2429106939652645
full_r4_lstm,48,9,1.708713206302766
full_r4_lstm,48,10,1.713885065258836
full_r4_lstm,48,11,1.4156757144137395
full_r4_lstm,48,12,1.2644735025912412
full_r4_lstm,48,13,2.196392084028686
full_r4_lstm,48,14,2.0140435724325885
full_r4_lstm,48,15,1.960223758448989
full_r4_lstm,48,16,1.8533413073852953
full_r4_lstm,48,17,1.9942232919638079
full_r4_lstm,49,0,2.8394579858164404
full_r4_lstm,49,1,2.4190148320368943
full_r4_lstm,49,2,3.0252932976219595
full_r4_lstm,49,3,2.317621332796315
full_r4_lstm,49,4,1.0229316911744109
full_r4_lstm,49,5,1.3758594693665676
full_r4_lstm,49,6,2.121510056264556
full_r4_lstm,49,7,1.5485551553306975
full_r4_lstm,49,8,1.8890834711511064
full_r4_lstm,49,9,2.0970591567538426
full_r4_lstm,49,10,2.1874860877194044
full_r4_lstm,49,11,2.157028599639022
full_r4_lstm,49,12,2.1613698133824037
full_r4_lstm,50,0,3.4192961929548327
full_r4_lstm,50,1,3.4560985103884962
full_r4_lstm,50,2,3.8949555879412636
full_r4_lstm,50,3,2.989062494530303
full_r4_lstm,50,4,3.152819118179055
full_r4_lstm,50,5,2.778780959568386
full_r4_lstm,50,6,3.783026416890007
full_r4_lstm,50,7,3.796265816112663
full_r4_lstm,50,8,4.489775732605574
full_r4_lstm,50,9,4.261550815646151
full_r4_lstm,50,10,3.8859821102340937
full_r4_lstm,50,11,3.7818067287355945
full_r4_lstm,51,0,3.14377545474117
full_r4_lstm,51,1,3.0269271367408046
full_r4_lstm,51,2,1.8522716094170404
full_r4_lstm,51,3,2.5699044074233814
full_r4_lstm,51,4,1.5376168990499293
full_r4_lstm,51,5,1.9190702181638184
full_r4_lstm,51,6,1.8232065390830943
full_r4_lstm,51,7,1.6524923683359973
full_r4_lstm,51,8,1.8198902120627567
full_r4_lstm,51,9,1.8632724461101158
full_r4_lstm,51,10,1.413992351090414
full_r4_lstm,51,11,1.6666983033110843
full_r4_lstm,51,12,1.8959006563582588
full_r4_lstm,51,13,1.972034132113063
full_r4_lstm,51,14,1.7079894219527882
full_r4_lstm,51,15,1.7473716374302288
full_r4_lstm,51,16,1.6502813438642154
full_r4_lstm,51,17,1.615503664559437
full_r4_lstm,51,18,1.7643626915386963
full_r4_lstm,51,19,1.646145876646865
full_r4_lstm,51,20,1.4983832897611882
full_r4_lstm,51,21,1.6359352670916345
full_r4_lstm,51,22,1.4762886570940703
full_r4_lstm,51,23,1.8438587555843808
full_r4_lstm,51,24,1.7673665175074507
full_r4_lstm,51,25,1.8443467890215097
full_r4_lstm,51,26,1.6729832571610812
full_r4_lstm,51,27,1.4120062153816475
full_r4_lstm,51,28,1.4210639681712887
full_r4_lstm,51,29,1.1145774196818412
full_r4_lstm,51,30,1.7766834486417364
full_r4_lstm,51,31,1.3816038272283155
full_r4_lstm,51,32,1.4210481080400346
full_r4_lstm,51,33,1.2229668735725363
full_r4_lstm,51,34,1.435657076750291
full_r4_lstm,51,35,1.3112242693935783
full_r4_lstm,51,36,1.4759658998508516
full_r4_lstm,51,37,1.1160507849228667
full_r4_lstm,51,38,1.1883591225905479
full_r4_sparsemax,42,0,3.217440396241624
full_r4_sparsemax,42,1,1.0964887581865292
full_r4_sparsemax,42,2,1.8845588105716757
full_r4_sparsemax,42,3,0.9121126970328546
full_r4_sparsemax,42,4,2.8190915863607144
full_r4_sparsemax,42,5,2.326152378976517
full_r4_sparsemax,42,6,1.775011118426699
full_r4_sparsemax,42,7,0.8863579887229607
full_r4_sparsemax,42,8,1.403570102210711
full_r4_sparsemax,42,9,2.0356281919464054
full_r4_sparsemax,42,10,1.8649169218194714
full_r4_sparsemax,42,11,2.579407798966277
full_r4_sparsemax,42,12,1.8216390105186362
full_r4_sparsemax,42,13,1.8629690750207821
full_r4_sparsemax,42,14,0.8727191266366092
full_r4_sparsemax,42,15,1.1856114918517886
full_r4_sparsemax,42,16,0.9455218220050079
full_r4_sparsemax,42,17,0.8832485673054736
full_r4_sparsemax,42,18,2.0107903311922426
full_r4_sparsemax,42,19,2.1021239473569886
full_r4_sparsemax,42,20,0.9257567313880155
full_r4_sparsemax,42,21,1.4027054455055634
full_r4_sparsemax,42,22,3.096150774126693
full_r4_sparsemax,42,23,0.9998886762998691
full_r4_sparsemax,42,24,2.345075586353298
full_r4_sparsemax,42,25,0.9868158458371222
full_r4_sparsemax,42,26,2.0503556508312806
full_r4_sparsemax,42,27,4.194058122717445
full_r4_sparsemax,42,28,1.684060847554487
full_r4_sparsemax,43,0,3.0236167180407074
full_r4_sparsemax,43,1,5.377851871984339
full_r4_sparsemax,43,2,4.755201644230965
full_r4_sparsemax,43,3,3.0813052118674125
full_r4_sparsemax,43,4,3.295449413510651
full_r4_sparsemax,43,5,3.054558458056259
